step,firm_id,sector,production,emissions,intensity,cash,credits_owned,abatement
19,ALU_01,Aluminum,89625.38,7.29,0.814,5069385.58,5298,154.34533435167452
20,ALU_01,Aluminum,92200.25,7.61,0.825,5063849.65,5284,189.9436764479983
21,ALU_01,Aluminum,89072.27,6.9,0.775,5056669.16,5339,157.22195845540762
22,ALU_01,Aluminum,88735.81,7.1,0.8,5062669.9,5331,210.7279847774298
23,ALU_01,Aluminum,88867.01,7.03,0.791,5070888.41,5331,177.41617584957984
24,ALU_01,Aluminum,87484.73,7.37,0.842,5052779.36,5315,229.46292088906148
25,ALU_01,Aluminum,88485.86,7.32,0.827,5061343.99,5298,167.38860429859994
26,ALU_01,Aluminum,86647.68,7.22,0.834,5049118.96,5330,249.43928956885765
27,ALU_01,Aluminum,86189.04,7.14,0.829,5030982.83,5270,192.13462664328472
28,ALU_01,Aluminum,87364.06,7.21,0.825,5099170.89,5337,208.6155217167991
29,ALU_01,Aluminum,86606.2,7.01,0.809,5080103.3,5309,133.88938725965312
30,ALU_01,Aluminum,84186.59,6.91,0.821,5067421.94,5333,247.13745281283687
31,ALU_01,Aluminum,84819.94,6.52,0.769,5075598.08,5267,291.62266833664887
32,ALU_01,Aluminum,83108.39,6.64,0.799,5087092.4,5272,196.238701955433
33,ALU_01,Aluminum,81951.16,6.3,0.768,5073542.15,5338,166.51307478371902
34,ALU_01,Aluminum,83516.92,6.52,0.781,5086244.94,5300,225.7533294249074
35,ALU_01,Aluminum,82752.49,6.85,0.828,5070274.01,5279,221.7744003685804
36,ALU_01,Aluminum,84591.41,6.89,0.814,5098196.58,5291,146.97702323894322
37,ALU_01,Aluminum,84557.16,6.6,0.781,5043677.86,5307,213.47313036881593
38,ALU_01,Aluminum,83552.57,6.41,0.768,5034901.62,5322,263.30777767132975
39,ALU_01,Aluminum,81893.76,6.52,0.797,5027770.96,5288,254.57387695960063
40,ALU_01,Aluminum,83536.53,6.54,0.783,5090309.79,5323,154.916017194355
41,ALU_01,Aluminum,83285.68,6.78,0.814,5056143.3,5310,168.3677037616713
42,ALU_01,Aluminum,84738.55,6.86,0.81,5088792.58,5285,220.96566166959016
43,ALU_01,Aluminum,84601.63,6.85,0.809,5069572.34,5288,187.63349828465402
44,ALU_01,Aluminum,85925.7,6.88,0.801,5055392.22,5284,162.05783806699196
45,ALU_01,Aluminum,83568.29,6.7,0.802,5073056.84,5292,156.91050596053194
46,ALU_01,Aluminum,82986.71,6.73,0.811,5061845.14,5329,168.7687431684626
47,ALU_01,Aluminum,86471.28,6.79,0.785,5076692.58,5302,196.03045485045197
48,ALU_01,Aluminum,84999.12,6.89,0.81,5059323.55,5319,198.81465598209078
49,ALU_01,Aluminum,86748.2,6.96,0.802,5067458.51,5330,176.15116332731955
50,ALU_01,Aluminum,89250.79,7.22,0.809,5069765.2,5290,156.60007273127667
51,ALU_01,Aluminum,87050.79,6.81,0.782,5021796.73,5279,179.15387061936983
52,ALU_01,Aluminum,89143.81,7.02,0.787,5069515.0,5292,171.7551573028367
53,ALU_01,Aluminum,89938.26,7.16,0.796,5071418.54,5308,200.78103192117294
54,ALU_01,Aluminum,88695.42,6.79,0.765,5079246.25,5307,214.72037159529114
55,ALU_01,Aluminum,90790.41,7.31,0.805,5060019.7,5285,267.7139634260215
56,ALU_01,Aluminum,91716.58,7.46,0.813,5064917.47,5298,203.26347985818518
57,ALU_01,Aluminum,90638.29,7.27,0.802,5082723.31,5321,192.09610989016556
58,ALU_01,Aluminum,90268.69,7.23,0.801,5049348.59,5313,203.16057936418508
59,ALU_01,Aluminum,91530.25,7.41,0.809,5064144.73,5257,188.7094915822824
60,ALU_01,Aluminum,93714.89,7.83,0.836,5066260.6,5268,211.44299477137162
61,ALU_01,Aluminum,90410.93,7.35,0.813,5037880.26,5314,223.27049849554732
62,ALU_01,Aluminum,91899.34,7.29,0.794,5048757.8,5295,220.5290510859453
63,ALU_01,Aluminum,91775.82,7.51,0.818,5107737.5,5312,149.19218799306148
64,ALU_01,Aluminum,92052.35,7.75,0.842,4994428.35,5273,192.74783044538174
65,ALU_01,Aluminum,91376.97,7.24,0.792,5068709.88,5289,166.77836912976713
66,ALU_01,Aluminum,91987.94,7.57,0.823,5080152.02,5294,210.53533123241164
67,ALU_01,Aluminum,91636.05,7.19,0.785,5066863.28,5287,204.74867076057765
68,ALU_01,Aluminum,90098.97,7.42,0.823,5072164.95,5294,236.88262424233943
69,ALU_01,Aluminum,88353.35,6.89,0.78,5047890.32,5301,158.6592329152336
70,ALU_01,Aluminum,91302.45,7.51,0.822,5072471.13,5296,165.737849338683
71,ALU_01,Aluminum,88338.42,7.02,0.795,5069973.55,5253,173.9611908590168
72,ALU_01,Aluminum,91265.99,7.47,0.818,5054667.33,5268,223.04061310319938
73,ALU_01,Aluminum,86497.53,7.04,0.814,5056197.44,5311,220.97089211037604
74,ALU_01,Aluminum,87180.45,7.27,0.834,5050242.15,5287,202.153761183387
75,ALU_01,Aluminum,87912.79,7.28,0.828,5067420.18,5284,206.95622663982294
76,ALU_01,Aluminum,85952.26,7.29,0.848,5018565.04,5288,216.24691481627582
77,ALU_01,Aluminum,88301.69,6.91,0.783,5072475.36,5298,218.1950778477421
78,ALU_01,Aluminum,86593.23,6.91,0.798,5032312.83,5315,216.9077790975386
79,ALU_01,Aluminum,86496.13,7.14,0.825,5074030.01,5257,142.8646912435568
80,ALU_01,Aluminum,85511.66,7.18,0.839,5070908.63,5319,143.27310493465694
81,ALU_01,Aluminum,83088.78,6.72,0.809,5062076.89,5280,151.6817704933811
82,ALU_01,Aluminum,84011.84,6.89,0.82,5044770.58,5299,265.5724864122353
83,ALU_01,Aluminum,83632.6,6.8,0.813,5089372.81,5291,169.7639754977496
84,ALU_01,Aluminum,83577.71,6.84,0.819,5073960.38,5301,238.25286911412155
85,ALU_01,Aluminum,83123.28,6.81,0.819,5053109.66,5287,214.96951413919118
86,ALU_01,Aluminum,85710.83,6.72,0.784,5060983.0,5268,188.73790225310142
87,ALU_01,Aluminum,83030.93,6.6,0.794,5064367.51,5322,186.7810136567894
88,ALU_01,Aluminum,82230.95,6.58,0.8,5062349.45,5278,188.74756863801124
89,ALU_01,Aluminum,84021.19,6.84,0.814,5093371.4,5307,235.51825632257948
90,ALU_01,Aluminum,82244.29,6.54,0.795,5024460.4,5271,181.49967169623443
91,ALU_01,Aluminum,83697.92,6.58,0.786,5055766.31,5274,195.9085432070664
92,ALU_01,Aluminum,82628.49,6.86,0.83,5055326.24,5290,219.75803675250188
93,ALU_01,Aluminum,84024.63,6.69,0.796,5060236.83,5304,198.82626435600378
94,ALU_01,Aluminum,83928.59,6.93,0.826,5071190.78,5326,231.12534846149376
95,ALU_01,Aluminum,85365.48,6.86,0.804,5056772.53,5340,210.86943641290839
96,ALU_01,Aluminum,85769.2,6.89,0.804,5058010.33,5333,200.5160130403919
97,ALU_01,Aluminum,86530.37,7.09,0.819,5056747.47,5280,200.79669424746717
98,ALU_01,Aluminum,87609.59,7.0,0.798,5049226.16,5256,226.60109237714258
99,ALU_01,Aluminum,88212.9,7.09,0.804,5028856.81,5302,142.2275716931107
100,ALU_01,Aluminum,86601.82,6.83,0.788,5046449.05,5319,229.7145812132233
101,ALU_01,Aluminum,89868.15,7.32,0.814,5058875.15,5282,217.55948111016488
102,ALU_01,Aluminum,89220.1,7.44,0.834,5070508.32,5272,222.4527087450344
103,ALU_01,Aluminum,88641.69,7.53,0.85,5038982.79,5298,257.71109157553803
104,ALU_01,Aluminum,91418.42,7.43,0.812,5071196.22,5313,213.99226176358917
105,ALU_01,Aluminum,89664.14,6.99,0.779,5075745.5,5312,193.8775086049303
106,ALU_01,Aluminum,90638.75,7.24,0.799,5040170.83,5280,236.29802462965856
107,ALU_01,Aluminum,90254.34,7.45,0.825,5047090.2,5291,221.03493703999357
108,ALU_01,Aluminum,90331.71,7.63,0.845,5051845.31,5302,186.71512156120144
109,ALU_01,Aluminum,90496.59,6.9,0.762,5066527.71,5310,192.10613806655272
110,ALU_01,Aluminum,90853.89,7.37,0.811,5064901.95,5301,182.86937445364796
111,ALU_01,Aluminum,92409.79,7.29,0.789,5042671.38,5312,215.65754315618906
112,ALU_01,Aluminum,91937.67,7.59,0.826,5034982.44,5315,190.12270484904255
113,ALU_01,Aluminum,91186.04,7.24,0.794,5068386.86,5286,188.3503047675326
114,ALU_01,Aluminum,91867.62,7.44,0.81,5047696.02,5302,189.52204426313082
115,ALU_01,Aluminum,90198.05,7.63,0.846,5055469.49,5299,254.13329619665964
116,ALU_01,Aluminum,91854.91,7.11,0.774,5067546.96,5322,175.4522548020305
117,ALU_01,Aluminum,93358.57,7.39,0.791,5052253.25,5298,213.5846196631176
118,ALU_01,Aluminum,91423.25,7.33,0.802,5060826.84,5309,218.21844819352214
119,ALU_01,Aluminum,88378.12,6.94,0.785,5001070.35,5343,201.77029206964988
120,ALU_01,Aluminum,90590.69,7.5,0.828,5079548.52,5325,183.79380712575835
121,ALU_01,Aluminum,90835.59,7.35,0.809,5048670.41,5302,201.8014192863104
122,ALU_01,Aluminum,89290.75,7.29,0.816,5053646.99,5286,163.35304055503758
123,ALU_01,Aluminum,88244.94,7.0,0.793,5025278.8,5308,243.9079960073179
124,ALU_01,Aluminum,88898.58,7.04,0.791,5051135.66,5351,229.0531604095154
125,ALU_01,Aluminum,87338.95,7.21,0.825,5035855.82,5271,168.6001570399228
126,ALU_01,Aluminum,89106.68,7.2,0.808,5086372.55,5325,217.91981763641522
127,ALU_01,Aluminum,86514.41,7.16,0.828,5062257.41,5269,231.75577234487696
128,ALU_01,Aluminum,86221.72,7.17,0.832,5046579.93,5276,189.98260457183233
129,ALU_01,Aluminum,84927.45,7.14,0.84,5022846.99,5314,203.17849166686455
130,ALU_01,Aluminum,84892.18,6.75,0.795,5061151.03,5318,196.90530314102293
131,ALU_01,Aluminum,85447.9,6.65,0.778,5038117.75,5308,189.6563004241916
132,ALU_01,Aluminum,81981.75,6.88,0.839,5028821.58,5318,180.03051172880052
133,ALU_01,Aluminum,83259.12,6.64,0.798,5040669.18,5306,190.2277166233339
134,ALU_01,Aluminum,83947.32,6.84,0.814,5079222.36,5334,176.58922953568035
135,ALU_01,Aluminum,81383.53,6.76,0.83,5055766.31,5298,211.4134151630359
136,ALU_01,Aluminum,83192.89,6.7,0.806,5031135.06,5289,173.79061721015165
137,ALU_01,Aluminum,81262.02,6.68,0.822,5064251.73,5294,240.79423245594307
138,ALU_01,Aluminum,83301.86,6.66,0.8,5033749.21,5296,219.7472169969559
139,ALU_01,Aluminum,84552.58,6.93,0.819,5064970.79,5323,168.9373530946496
140,ALU_01,Aluminum,83134.5,6.58,0.792,5013281.32,5281,173.26551403137182
141,ALU_01,Aluminum,83741.14,6.72,0.803,5081329.2,5292,243.770039152511
142,ALU_01,Aluminum,84023.17,7.03,0.837,5061231.32,5326,165.5878672246875
143,ALU_01,Aluminum,82489.88,6.5,0.788,5031637.02,5314,190.23158097534977
144,ALU_01,Aluminum,85936.94,7.31,0.851,5048590.4,5293,189.43804655705105
145,ALU_01,Aluminum,86079.2,7.24,0.841,5049762.65,5320,149.3579022160896
146,ALU_01,Aluminum,83510.95,6.9,0.826,5048365.92,5311,217.7901891821024
147,ALU_01,Aluminum,85900.27,7.17,0.835,5043857.49,5282,217.8142405153533
148,ALU_01,Aluminum,85382.08,6.98,0.818,5065726.17,5305,215.20407635442425
149,ALU_01,Aluminum,87792.43,7.13,0.813,5031617.45,5292,235.45841549054904
150,ALU_01,Aluminum,87861.69,7.04,0.801,5054865.67,5320,213.54546156376807
151,ALU_01,Aluminum,87728.81,7.23,0.825,5012681.42,5286,172.13860304496708
152,ALU_01,Aluminum,88762.42,7.15,0.806,5068314.7,5301,208.09334478796885
153,ALU_01,Aluminum,89711.96,7.01,0.781,5070980.24,5300,194.9036662216185
154,ALU_01,Aluminum,91598.81,7.49,0.818,5054050.96,5297,218.79709957024164
155,ALU_01,Aluminum,91639.56,7.72,0.842,5062763.93,5293,161.2939949530077
156,ALU_01,Aluminum,92654.87,7.83,0.845,5041555.26,5293,240.75473152102384
157,ALU_01,Aluminum,91772.85,7.47,0.814,5084869.57,5285,173.90472458752276
158,ALU_01,Aluminum,91650.31,7.65,0.834,5038209.89,5272,212.73726932799522
159,ALU_01,Aluminum,91488.41,7.34,0.803,5057548.77,5297,218.6215129850786
160,ALU_01,Aluminum,92457.03,7.6,0.822,5065386.65,5296,205.21299869080403
161,ALU_01,Aluminum,90870.8,7.3,0.803,5028137.99,5290,183.75727759279923
162,ALU_01,Aluminum,91267.5,7.58,0.831,5045670.2,5279,208.72645734933383
163,ALU_01,Aluminum,92912.11,7.44,0.801,5005483.8,5305,161.88367640346686
164,ALU_01,Aluminum,91898.41,7.63,0.83,5027425.22,5286,204.3635328639157
165,ALU_01,Aluminum,92413.18,7.75,0.839,5101164.0,5274,246.97855145994524
166,ALU_01,Aluminum,93472.18,7.54,0.807,5039174.27,5295,270.0029784057917
167,ALU_01,Aluminum,91379.79,7.14,0.781,5050252.89,5269,228.21244683572317
168,ALU_01,Aluminum,90081.94,7.3,0.81,5041098.96,5316,187.22374087745106
169,ALU_01,Aluminum,90814.07,7.38,0.813,5079250.78,5322,248.21406806962244
170,ALU_01,Aluminum,91516.62,7.62,0.833,5062237.51,5293,174.06909032686903
171,ALU_01,Aluminum,89165.23,7.18,0.806,5079334.32,5293,205.69992522858692
172,ALU_01,Aluminum,89919.39,7.26,0.807,5060589.55,5296,157.84196514693915
173,ALU_01,Aluminum,88483.03,7.34,0.829,5035116.39,5306,170.84390749572694
174,ALU_01,Aluminum,87717.22,7.49,0.854,4998619.53,5312,170.70786023395763
175,ALU_01,Aluminum,88530.09,7.18,0.811,5072030.2,5283,230.0937987456684
176,ALU_01,Aluminum,86733.09,7.13,0.822,5061072.58,5298,134.74808138597658
177,ALU_01,Aluminum,86833.48,7.18,0.827,5031028.22,5283,254.13397191703132
178,ALU_01,Aluminum,86424.22,6.77,0.783,5066918.45,5308,224.09636986883552
179,ALU_01,Aluminum,85047.29,6.94,0.816,5085914.25,5289,175.74868660006814
180,ALU_01,Aluminum,85281.59,7.03,0.824,5056129.53,5326,214.3059597952676
181,ALU_01,Aluminum,85989.54,6.91,0.803,5047369.79,5288,133.56947429426316
182,ALU_01,Aluminum,84365.75,6.76,0.801,5051220.38,5277,216.93335461185845
183,ALU_01,Aluminum,82905.04,6.77,0.817,5065179.43,5285,210.21968325393675
184,ALU_01,Aluminum,85311.31,6.87,0.805,5078960.56,5295,281.4400869583974
185,ALU_01,Aluminum,83342.02,6.7,0.803,5092661.96,5246,243.8863772351853
186,ALU_01,Aluminum,83690.6,6.77,0.809,5050350.93,5289,189.8726961852511
187,ALU_01,Aluminum,82993.92,6.6,0.795,5057434.57,5334,204.88758343086053
188,ALU_01,Aluminum,82872.5,6.77,0.817,5088254.03,5294,241.4266586900513
189,ALU_01,Aluminum,82955.33,6.98,0.841,5058288.79,5304,162.23027975666005
190,ALU_01,Aluminum,82819.26,6.83,0.825,5103575.15,5324,216.41383411128567
191,ALU_01,Aluminum,83919.46,6.87,0.818,5089712.86,5306,163.88264910719357
192,ALU_01,Aluminum,83891.82,6.94,0.827,5069423.64,5320,254.38722245172485
193,ALU_01,Aluminum,85641.15,6.98,0.815,5057600.44,5308,232.52510262085752
194,ALU_01,Aluminum,83386.62,6.51,0.781,5067967.48,5300,264.8578868813004
195,ALU_01,Aluminum,84891.96,6.59,0.777,5059765.71,5272,183.7306853423328
196,ALU_01,Aluminum,85458.12,6.81,0.797,5043730.86,5315,131.0957017383478
197,ALU_01,Aluminum,86413.05,6.99,0.809,5022336.28,5283,195.97489453634938
198,ALU_01,Aluminum,86870.45,6.85,0.789,5064495.15,5295,176.13411842658235
199,ALU_01,Aluminum,87010.85,6.82,0.784,5054565.2,5317,234.39273631115628
